Current Value of Stock,Expected Value of Stock,Error in expected value of stock,Percentage of portfolio,Percentage of sector,Sector of stock,Buy/Sell/Keep,Positive,Negative,Neutral,Total,Neutral_Pos,Neutral_Neg
59.14,59.515,0.8299999999999983,2.9464771961707283,10.852688052878943,Consumer Discretionary,Keep,32.83730159,9.623015873,1008,57.53968254,33.77026785,9.623015873
59.67,59.295,0.6899999999999977,2.9254447252971842,8.911735304965394,Consumer Discretionary,Sell,29.78959025,10.74197121,903,59.46843854,32.65131251,10.74197121
59.3,58.480000000000004,1.4500000000000028,3.4600462700219556,7.962583148537985,Consumer Discretionary,Sell,33.30241187,11.59554731,1078,55.10204082,33.30241187,13.10022277
59.07,58.78,2.960000000000001,4.8891971987338545,12.681508694277369,Consumer Discretionary,Keep,28.6437247,12.95546559,988,58.40080972,30.43781813,12.95546559
57.66,60.655,1.5,3.830333467290997,9.941383784104342,Consumer Discretionary,Buy,29.16235781,11.9958635,967,58.8417787,31.39742023,11.9958635
59.91,60.9,1.8000000000000043,2.324994885521818,6.409521233749697,Consumer Discretionary,Buy,32.11233211,9.89010989,819,57.997558,33.50317383,9.89010989
61.4,59.84,1.1550000000000011,1.3470543220855256,17.10141691241499,Consumer Discretionary,Sell,28.05611222,10.32064128,998,61.62324649,33.07264243,10.32064128
59.59,55.209999999999994,3.8699999999999974,1.1537325707102792,8.96445083491164,Consumer Discretionary,Sell,30.40201005,13.23283082,1194,56.36515913,30.40201005,13.47438797
56.26,54.805,1.1899999999999977,2.849609952355932,5.394602523497794,Consumer Discretionary,Sell,36.72748676,16.12713361,1699,47.14537964,36.72748676,25.58847025
54.51,56.95,3.020000000000003,0.766798181495798,18.50195621794766,Consumer Discretionary,Buy,31.71996543,9.59377701,1157,58.68625756,33.79950671,9.59377701
55.76,57.925,1.1049000000000007,2.556449417734431,12.213060820793292,Consumer Discretionary,Buy,35.62130178,11.36094675,845,53.01775148,35.62130178,14.94991155
57.97,57.55,1.2800000000000011,2.6169988910400876,18.26731618799955,Consumer Discretionary,Keep,29.06077348,9.834254144,905,61.10497238,33.55902958,9.834254144
57.85,57.455,0.6899999999999977,0.9608739608672834,6.889328546868288,Consumer Discretionary,Buy,26.69902913,10.67961165,1030,62.62135922,32.71367207,10.67961165
57.42,56.965,2.3000000000000043,4.642785643844221,15.095074517266195,Consumer Discretionary,Keep,31.7233809,11.41602634,911,56.86059276,31.97725738,11.41602634
58.05,56.02,1.1400000000000006,3.9673180773838426,7.871174858355609,Consumer Discretionary,Sell,27.63295099,14.80709072,959,57.55995829,28.586193,14.80709072
56.2,56.32,1.3299999999999983,1.1033769195752337,10.831972981666869,Consumer Discretionary,Keep,31.6262354,12.30907457,1113,56.06469003,31.6262354,12.85110082
56.02,59.25,4.960000000000001,3.123511748408052,12.22342245100312,Consumer Discretionary,Sell,32.79631761,11.04718067,869,56.15650173,32.79631761,11.49739522
56.82,60.775,3.259999999999998,2.7003314913480896,16.575771020858873,Consumer Discretionary,Buy,32.83464567,11.02362205,1270,56.14173228,32.83464567,11.48860605
61.65,59.754999999999995,1.5689999999999955,1.7579650598113397,16.72313249407027,Consumer Discretionary,Sell,33.1300813,10.16260163,984,56.70731707,33.23068209,10.16260163
60.0,61.605000000000004,2.490000000000002,3.071949560519025,9.034922899473443,Consumer Discretionary,Keep,34.95229835,12.05550737,1153,52.99219428,34.95229835,15.67002937
60.65,62.295,2.029999999999994,0.5908796123836209,16.970761125227423,Consumer Discretionary,Buy,32.25806452,9.677419355,837,58.06451613,33.71586437,9.677419355
62.39,61.41,1.730000000000004,4.853970063592758,8.348282038507008,Consumer Discretionary,Sell,34.74860335,8.156424581,895,57.09497207,35.23685914,8.156424581
62.1,60.985,1.1599999999999966,3.4751461140886457,16.24221414395486,Consumer Discretionary,Sell,26.70588235,11.29411765,850,62.0,32.09916607,11.29411765
60.88,61.235,1.1799999999999997,2.7099393164883785,13.99997050168938,Consumer Discretionary,Keep,30.92324805,8.008898776,899,61.06785317,35.38438494,8.008898776
61.1,61.67,1.0200000000000031,4.159100312596675,12.533701566546096,Consumer Discretionary,Buy,30.01172333,8.206330598,853,61.78194607,35.18695311,8.206330598
61.58,61.39,1.0700000000000003,1.493986572577709,19.703373178242828,Consumer Discretionary,Keep,28.01724138,9.051724138,928,62.93103448,34.34155958,9.051724138
61.76,61.760000000000005,2.030000000000001,2.1078438098197165,6.069048753142619,Consumer Discretionary,Keep,30.60344828,10.66810345,928,58.72844828,32.72518028,10.66810345
60.85,62.44,1.8100000000000023,4.433684118868774,6.1100268649452545,Consumer Discretionary,Sell,33.7,9.0,1000,57.3,34.39328372,9.0
62.94,62.64,0.8500000000000014,2.783461961506146,12.771434974842958,Consumer Discretionary,Keep,30.91836735,9.183673469,980,59.89795918,34.20961025,9.183673469
62.67,63.84,1.0700000000000003,3.8532073717792774,15.419800029481202,Consumer Discretionary,Buy,26.98019802,8.910891089,808,64.10891089,34.48239263,8.910891089
63.6,64.195,0.7700000000000031,4.649843755965891,18.86149557247339,Consumer Discretionary,Buy,32.35294118,11.89258312,782,55.7544757,32.35294118,12.7448237
64.33,64.41,1.0655999999999892,4.040308020062812,8.140899791569346,Consumer Discretionary,Keep,31.86813187,10.98901099,819,57.14285714,32.40427273,10.98901099
64.34,64.995,1.2150000000000034,1.9243724868399663,12.14042626826263,Consumer Discretionary,Buy,26.98795181,9.036144578,830,63.97590361,34.35713914,9.036144578
64.77,65.255,0.7999999999999972,2.331099635878722,7.7992285933510965,Consumer Discretionary,Buy,25.48571429,11.31428571,875,63.2,32.07899801,11.31428571
65.12,65.61,1.2000000000000028,4.785761370873928,7.469900449693032,Consumer Discretionary,Keep,30.89655172,9.379310345,725,59.72413793,34.01397337,9.379310345
65.4,65.57,1.0450000000000017,1.8873939375743554,12.206565201659853,Consumer Discretionary,Keep,32.45033113,7.395143488,906,60.15452539,35.99814024,7.395143488
66.0,65.025,0.8100000000000023,1.877416559300707,14.822399798325275,Consumer Discretionary,Sell,29.90430622,7.416267943,836,62.67942584,35.97701578,7.416267943
65.23,65.22999999999999,0.8499999999999943,0.9360463277926887,7.723421117475757,Consumer Discretionary,Keep,36.492891,7.345971564,844,56.16113744,36.492891,7.791550409
65.21,66.78999999999999,2.1799999999999926,2.7955605847732334,7.867555536819062,Consumer Discretionary,Buy,37.67605634,8.215962441,852,54.10798122,37.67605634,10.71469751
65.95,67.9,1.740000000000009,3.150080541489805,6.229682492694078,Consumer Discretionary,Buy,32.78529981,9.96131528,1034,57.25338491,33.43196844,9.96131528
68.63,66.53999999999999,2.759999999999991,2.760192514590446,8.718351756855952,Consumer Discretionary,Sell,33.16274309,10.54247697,977,56.29477994,33.16274309,10.85441331
67.23,66.465,0.789999999999992,2.3982149672757114,8.896817771353197,Consumer Discretionary,Sell,33.16221766,7.49486653,974,59.34291581,35.89841719,7.49486653
66.38,67.19,2.0749999999999886,4.2083840479956205,15.474993342323495,Consumer Discretionary,Keep,39.87206823,10.12793177,938,50.0,39.87206823,16.73464805
67.2,69.33,1.519999999999996,4.003814128017872,7.105764096937781,Consumer Discretionary,Buy,32.64887064,9.753593429,974,57.59753593,33.63969029,9.753593429
69.52,70.07,2.460000000000008,3.9962462702441304,18.325691849910335,Consumer Discretionary,Keep,36.11111111,9.182098765,1296,54.70679012,36.11111111,11.08202493
69.41,72.45,3.5600000000000023,1.6281995593625609,19.85058221803277,Consumer Discretionary,Buy,36.73076923,10.0,1040,53.26923077,36.73076923,13.33748551
70.9,75.67,2.549999999999997,3.017554437247617,14.883376961350844,Consumer Discretionary,Buy,35.17382413,12.16768916,978,52.65848671,35.17382413,16.11591874
74.54,75.91999999999999,2.9399999999999977,3.2106114628916838,10.084855573343049,Consumer Discretionary,Keep,35.03401361,7.823129252,882,57.14285714,35.57015447,7.823129252
76.88,75.905,2.418999999999997,3.7538702454023474,6.578412068758828,Consumer Discretionary,Keep,35.25773196,9.072164948,970,55.67010309,35.25773196,10.00877814
74.99,77.38,1.6499999999999915,4.664116677072648,8.40398238112287,Consumer Discretionary,Buy,34.62783172,10.14023732,927,55.23193096,34.62783172,11.51502264
76.86,78.13499999999999,1.2800000000000011,2.3596012646404296,8.644336945460337,Consumer Discretionary,Buy,31.66506256,8.084696824,1039,60.25024062,35.3085869,8.084696824
78.17,78.345,1.0700000000000074,1.961036626779324,14.237883288566543,Consumer Discretionary,Keep,34.96932515,10.79754601,815,54.23312883,34.96932515,13.17113346
78.11,78.35,0.8599999999999994,3.6118669920015174,9.035933174555485,Consumer Discretionary,Buy,31.68421053,11.26315789,950,57.05263158,32.13012583,11.26315789
78.58,77.59,1.9200000000000017,1.9784377114380063,8.729468014370358,Consumer Discretionary,Sell,31.87660668,10.96829477,1167,57.15509854,32.42498894,10.96829477
78.29,76.925,1.7999999999999972,1.3815935041419696,17.448489573721467,Consumer Discretionary,Sell,34.68516542,10.99252935,937,54.32230523,34.68516542,13.27694041
77.55,76.785,1.2049999999999983,2.6565378937401274,13.450359333529793,Consumer Discretionary,Sell,37.43427971,11.46161935,951,51.10410095,37.43427971,16.96423468
76.62,76.735,0.7600000000000051,4.657898878065896,9.568537453763298,Consumer Discretionary,Keep,34.082397,9.737827715,801,56.17977528,34.082397,10.16476872
76.67,75.745,1.8800000000000097,3.1113827521476183,17.993751915914785,Consumer Discretionary,Keep,34.21383648,9.433962264,795,56.35220126,34.21383648,9.688477289
76.39,75.305,1.1550000000000011,4.1163723197023865,7.402498158789212,Consumer Discretionary,Sell,24.41651706,10.95152603,1114,64.63195691,32.44175769,10.95152603
75.39,74.8,1.5,0.9349212550998406,5.359795792398952,Consumer Discretionary,Keep,26.84310019,7.088846881,1058,66.06805293,36.30443684,7.088846881
74.63,73.61500000000001,1.769999999999996,3.837081513563782,12.538481890476877,Consumer Discretionary,Sell,33.96017699,8.296460177,904,57.74336283,35.09682354,8.296460177
74.28,71.61,3.6599999999999966,2.5651216427685264,15.083010410711669,Consumer Discretionary,Sell,28.53598015,8.933002481,806,62.53101737,34.46028124,8.933002481
72.45,71.125,4.670000000000002,1.5078621254390798,11.253648266361765,Consumer Discretionary,Keep,35.57358053,12.3986095,863,52.02780997,35.57358053,16.97751581
69.54,72.89,1.8049999999999926,4.61336516928948,16.62134528734343,Consumer Discretionary,Buy,32.80254777,12.42038217,942,54.77707006,32.80254777,14.25002839
72.53,72.31,2.8200000000000074,3.628753249488101,6.732644397161099,Consumer Discretionary,Keep,28.89576883,11.24871001,969,59.85552116,32.14457371,11.24871001
73.51,72.13,4.060000000000002,3.586858394535378,14.815650438682013,Consumer Discretionary,Keep,32.57661748,9.53461975,881,57.88876277,33.85866397,9.53461975
71.81,72.505,1.7000000000000028,2.534433841277312,17.53161218106015,Consumer Discretionary,Keep,27.48091603,8.142493639,786,64.37659033,35.25079008,8.142493639
73.13,72.87,2.2750000000000057,1.48997956427718,11.2916848228354,Consumer Discretionary,Keep,30.93053735,10.22280472,763,58.84665793,33.170479,10.22280472
71.86,74.82,2.5600000000000023,1.3592691138008812,14.07234485049997,Consumer Discretionary,Keep,31.26293996,11.5942029,966,57.14285714,31.79908082,11.5942029
74.29,75.88,1.0899999999999892,4.126506182268764,9.189441053013852,Consumer Discretionary,Buy,31.81818182,10.70075758,1056,57.48106061,32.69252615,10.70075758
75.72,75.92,1.5,2.6171425113709494,17.90869739915419,Consumer Discretionary,Keep,28.34645669,11.81102362,889,59.84251969,31.5822601,11.81102362
76.14,72.85,2.1599999999999966,4.776278440431197,5.641925275379841,Consumer Discretionary,Keep,32.48081841,13.29923274,782,54.21994885,32.48081841,15.68600017
72.84,73.09,1.7600000000000051,1.4343626847830868,14.296208398968473,Consumer Discretionary,Keep,38.02978236,10.53837342,873,51.43184422,38.02978236,15.71324548
73.22,74.25999999999999,2.489999999999995,3.0165570339794954,15.504410371242365,Consumer Discretionary,Keep,33.33333333,12.31343284,804,54.35323383,33.33333333,14.56691529
73.49,75.465,2.009999999999991,4.331088425619717,10.987069936552668,Consumer Discretionary,Buy,31.66069295,10.51373955,837,57.8255675,32.87954417,10.51373955
75.52,76.575,1.809999999999988,0.5502455542463718,13.06019635185681,Consumer Discretionary,Buy,31.25864454,9.681881051,723,59.05947441,33.71140267,9.681881051
76.25,76.655,3.160000000000011,3.0436776529279355,8.675018163659782,Consumer Discretionary,Keep,34.77737665,9.747292419,831,55.47533093,34.77737665,10.87867777
77.74,75.735,1.2700000000000102,3.091564576423782,18.498513890269585,Consumer Discretionary,Sell,32.17286915,11.76470588,833,56.06242497,32.17286915,12.30899719
76.06,74.82,2.549999999999997,1.3100139390066101,14.99829637367402,Consumer Discretionary,Keep,30.34571063,10.88348271,781,58.77080666,32.50980101,10.88348271
75.51,74.39,2.180000000000007,4.763947240478172,9.726665284383785,Consumer Discretionary,Sell,33.78561737,12.89009498,737,53.32428765,33.78561737,16.17252361
73.63,74.955,1.8024999999999949,4.859339593259698,13.3057954378708,Consumer Discretionary,Buy,33.22834646,11.18110236,635,55.59055118,33.22834646,12.19726747
74.77,73.02000000000001,4.700000000000003,2.543215126694742,17.06152370924277,Consumer Discretionary,Keep,30.85221143,13.26860841,927,55.87918015,30.85221143,13.99614454
74.25,71.245,1.5600000000000023,4.649262684763172,10.037023377268149,Consumer Discretionary,Sell,35.48387097,12.14824983,1457,52.3678792,35.48387097,16.38708691
71.06,70.59,2.4299999999999926,0.741923575947125,10.919001207975693,Consumer Discretionary,Keep,30.26052104,13.32665331,998,56.41282565,30.26052104,13.52054394
